S1;S2;S3;S4;S5;S6;S7;S8;S9
1;7;0,2;1,72;3,31;3,55;2,52;238,24;374,42
1;6;0,3;2,32;3,14;3,61;2,20;238,19;374,50
1;7;0,4;2,19;3,46;3,41;2,78;238,75;374,16
1;8;0,6;2,19;2,97;2,94;2,48;238,41;374,24
1;5;0,1;1,53;3,77;3,12;2,44;238,45;374,15
1;8;0,5;1,42;3,46;3,79;2,14;238,68;374,56
1;6;0,5;1,38;3,70;2,95;2,67;238,47;374,88
1;5;0,6;1,97;3,10;3,14;2,21;238,47;374,09
1;8;0,4;1,69;2,96;3,30;2,52;238,28;374,10
1;7;0,4;2,13;3,15;3,11;2,02;238,45;374,17
1;6;0,5;1,88;3,38;3,63;2,27;238,75;374,11
1;6;0,9;2,12;3,05;3,29;2,21;238,99;374,76
1;6;0,4;1,41;2,93;3,56;2,20;238,88;374,93
1;8;0,5;1,52;3,24;3,34;2,59;238,49;374,21
1;5;0,3;1,62;3,29;3,70;1,95;239,00;374,47
1;6;0,2;1,46;3,39;3,27;1,88;238,06;374,32
1;7;0,1;1,85;3,03;3,61;2,08;238,78;374,28
1;6;0,9;1,71;3,04;2,87;1,94;238,82;374,99
1;5;0,0;1,51;3,48;3,70;2,40;238,67;374,84
1;7;0,9;2,17;2,93;3,04;2,46;238,71;374,70
1;5;0,8;1,66;3,34;3,07;1,87;238,52;374,98
1;5;0,5;1,82;3,16;3,35;2,09;238,00;374,40
1;6;0,1;2,21;3,43;3,70;2,61;238,00;374,94
1;7;0,4;2,05;3,02;2,87;2,32;238,21;374,88
2;10;0,0;1,64;3,07;2,98;2,16;238,43;374,39
2;11;0,1;1,48;3,38;3,77;1,85;238,14;374,84
2;12;0,5;2,33;3,82;3,23;2,60;238,44;374,78
2;11;0,5;1,77;3,68;3,28;2,01;238,82;374,47
2;9;0,8;2,27;3,45;3,37;2,64;238,85;374,75
2;12;0,5;1,98;2,85;3,15;2,09;238,67;374,23
2;9;0,9;1,65;3,67;3,09;2,44;238,27;374,00
2;10;0,3;1,69;3,61;2,90;2,36;238,97;374,33
2;11;0,5;1,56;3,62;3,67;2,10;238,27;374,80
2;11;0,8;1,81;3,17;3,24;2,14;238,46;374,59
2;12;0,4;2,18;3,31;3,74;2,75;238,96;374,33
2;9;0,0;1,59;3,44;2,87;2,39;238,46;374,64
2;10;0,1;1,49;3,68;3,38;2,46;238,17;374,83
2;11;0,1;1,78;3,02;3,09;2,39;238,86;374,87
2;12;0,8;2,11;3,38;3,62;2,80;238,57;374,59
2;9;0,8;1,41;3,65;2,84;2,31;238,54;374,74
2;9;0,4;1,71;2,84;3,43;2,53;238,12;374,56
2;10;0,1;2,04;3,28;3,52;1,97;238,83;374,33
2;9;0,5;2,10;3,64;3,14;2,51;238,36;374,37
2;10;0,2;2,27;3,62;2,97;2,34;238,59;374,80
2;11;0,6;1,79;3,33;3,00;2,05;238,69;374,97
2;12;0,1;2,24;3,22;3,79;1,92;238,07;374,87
3;14;0,3;1,46;3,05;3,42;2,29;238,78;374,99
3;13;0,2;1,69;3,72;3,50;2,30;238,03;374,83
3;14;0,7;2,30;3,07;2,93;1,98;238,85;374,67
3;14;0,7;1,53;3,10;3,13;2,50;238,77;374,92
3;13;0,5;1,96;2,87;3,78;2,75;238,52;374,99
3;14;0,8;2,28;3,43;3,25;2,51;238,71;374,19
3;16;0,7;2,24;3,24;3,26;2,10;238,39;374,07
3;14;0,3;1,37;3,18;3,57;2,23;238,00;374,10
3;14;0,3;1,87;3,39;3,20;2,38;238,20;374,40
3;14;0,4;1,86;3,63;3,44;2,74;238,30;374,09
3;13;0,9;2,09;3,16;3,49;2,73;238,91;374,52
3;16;0,6;1,83;3,28;3,18;2,04;238,39;374,67
3;15;0,8;1,65;3,34;2,98;2,29;238,14;374,49
3;15;0,4;2,02;3,64;3,19;1,85;238,87;374,08
3;14;0,3;2,14;2,87;3,13;2,66;238,88;374,97
3;13;0,4;2,17;2,99;3,37;2,55;238,75;374,02
3;16;0,4;1,66;3,63;3,32;2,14;238,84;374,10
3;15;0,9;1,49;3,45;2,86;2,20;238,57;374,24
3;15;1,0;1,81;3,82;3,21;2,48;238,99;374,16
3;15;0,1;1,90;3,12;3,09;1,94;238,40;374,47
3;15;0,6;1,63;3,49;2,86;2,22;238,72;374,25
3;13;0,1;1,99;3,46;3,05;2,54;238,97;374,29
3;15;0,6;1,92;3,30;3,64;2,48;238,55;374,79
3;14;0,7;1,96;3,61;3,75;1,86;238,80;374,40
3;16;0,7;2,09;3,63;3,66;2,48;238,03;374,25
3;15;0,5;2,18;3,29;3,36;2,51;238,23;374,99
3;16;0,6;1,39;3,41;3,12;2,84;238,83;374,68
3;13;0,1;1,57;3,02;3,75;2,67;238,72;374,22
3;14;0,1;1,65;3,73;3,13;2,52;238,03;374,35
3;13;0,6;2,29;3,73;3,77;1,97;238,25;374,71
3;16;1,0;1,40;3,25;3,82;2,15;238,52;374,50
3;15;0,4;1,44;2,85;3,29;2,84;238,26;374,70
3;16;0,2;1,72;3,68;2,87;2,29;238,28;374,16
3;16;0,6;1,49;3,32;3,53;2,18;238,27;374,13
3;13;0,7;1,75;3,53;3,42;2,03;238,54;374,17
3;14;0,8;1,96;3,25;3,08;2,57;238,93;374,09
